"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1375","17289602","Adamts6","108154","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6",-0.291423636543475,2.99465446675286,-0.741311851483742,0.473667956564199,0.792856624457071,-6.27546956018803
"1376","17289695","Smim15","75616","small integral membrane protein 15",-0.108441199062437,6.75212831106724,-0.710578926382705,0.491787722862882,0.802904690236407,-6.29819883340978
"1377","17289717","Elovl7","74559","ELOVL family member 7, elongation of long chain fatty acids (yeast)",0.676781470167151,4.12468117317361,3.10005392423195,0.00983577063719879,0.135999340445628,-2.88002433789348
"1378","17289792","Mir1904","100316683","microRNA 1904",0.198345231362802,4.23095087084034,0.331728536570348,0.746181113451425,0.923820665603451,-6.50326069806819
"1379","17289794","Plk2","20620","polo like kinase 2",0.808581702938887,5.50758622317773,2.25946659488005,0.0445903382074114,0.303599327234826,-4.32369028922662
"1380","17289824","Mier3","218613","MIER family member 3",0.0136308410169637,7.29672556891744,0.0659745728459547,0.948553827143529,0.982569071788122,-6.55937843420262
"1381","17289928","Plpp1","19012","phospholipid phosphatase 1",-0.39115263867213,7.75414309396791,-1.69857227152267,0.116804123045771,0.443430096273307,-5.19400099930357
"1382","17290016","Cspg4b","408066","chondroitin sulfate proteoglycan 4B",-0.529757327243502,3.27777927650606,-2.13178053017349,0.0558208601020864,0.332206553024702,-4.53151477036001
"1383","17290083","Emb","13723","embigin",-0.238368721153219,5.31775169359262,-0.786683300294745,0.447693162915908,0.776311918458937,-6.24032825466926
"1384","17290121","Paip1","218693","polyadenylate binding protein-interacting protein 1",0.118782624717293,7.57380696797307,0.332328735301188,0.745739870184023,0.923687346160073,-6.5030500827888
"1385","17290139","4833420G17Rik","67392","RIKEN cDNA 4833420G17 gene",0.0182447650279878,6.32959861249187,0.079368852735662,0.938130965906715,0.98204893197092,-6.55833993694092
"1386","17290155","Tmem267","633640","transmembrane protein 267",0.57890959880329,5.84586733656915,1.68278747079382,0.119882331314521,0.447942026637437,-5.21661170274188
"1387","17290163","Ccl28","56838","chemokine (C-C motif) ligand 28",0.178097031033608,2.53211395040337,0.619638588059263,0.547817847736114,0.834164180986489,-6.36026448161561
"1388","17290173","Hmgcs1","208715","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1",-1.04918864221596,9.28406454434334,-4.85707245505553,0.000470961028233962,0.0278994127418168,0.119807206431568
"1389","17290211","Tcstv3","236219","2-cell-stage, variable group, member 3",-0.229800371804404,1.81295008542104,-0.739759897513126,0.474572867483346,0.793675173908089,-6.27663827324352
"1390","17290217","Tasor2","105203","transcription activation suppressor family member 2",-0.0173339700790214,6.48609645048472,-0.109482839900754,0.914744593108962,0.974358287840598,-6.55530723393279
"1391","17290301","Akr1e1","56043","aldo-keto reductase family 1, member E1",0.319002235262514,6.36299431842672,2.00194077027213,0.0699494890359766,0.365414625633467,-4.73766691465624
"1392","17290324","Pfkp","56421","phosphofructokinase, platelet",0.0349696598835791,8.77756377133303,0.219799709250133,0.829957522170282,0.949915655552475,-6.5359729593882
"1393","17290398","Gtpbp4","69237","GTP binding protein 4",-0.0138485224051044,8.11028442119217,-0.0572823525766177,0.955323237230094,0.984335974689939,-6.55995003379576
"1394","17290603","Actn2","11472","actinin alpha 2",2.79661010206846,6.60680411507459,3.01061589602328,0.0115600873379748,0.14890311173749,-3.03701323520189
"1395","17290655","Gpr137b-ps","664862","G protein-coupled receptor 137B, pseudogene",-0.0102194897895069,2.26662392113561,-0.0316516676777769,0.97530340940908,0.990927284329094,-6.56116634246069
"1396","17290695","Gpr137b","83924","G protein-coupled receptor 137B",0.555448931179512,4.35183108135716,1.31694692612609,0.214004551283881,0.569410194592544,-5.70200027953187
"1397","17290855","Stard3nl","76205","STARD3 N-terminal like",0.0667751465976396,5.13726229393344,0.340271490801319,0.739909651000205,0.920407069329133,-6.50022776580338
"1398","17290865","Epdr1","105298","ependymin related protein 1 (zebrafish)",0.3868472679088,4.70441879936209,0.872086534365083,0.401357559171653,0.745360075673646,-6.16916587275441
"1399","17290921","Zkscan3","72739","zinc finger with KRAB and SCAN domains 3",-0.181081766922624,7.12756758845188,-0.891916762598263,0.391082054344004,0.735642742455597,-6.15172571468324
"1400","17290939","Pgbd1","319207","piggyBac transposable element derived 1",0.510131112808384,2.45507543859267,2.03421601369701,0.0661538589074082,0.357795996003345,-4.686955983587
"1401","17290969","Zkscan8","93681","zinc finger with KRAB and SCAN domains 8",0.289234706979255,5.64542907954082,1.32698945662158,0.21076808987393,0.566727001867856,-5.68976895805589
"1402","17290987","Or2w4","258739","olfactory receptor family 2 subfamily W member 4",-0.361333719930608,2.70021787827273,-0.701811519442321,0.497033642875075,0.807852731525366,-6.30452215242825
"1403","17290997","H2bc13","319185","H2B clustered histone 13",0.128295510904406,9.62885153243346,0.669235870998533,0.51681958288324,0.818402689622979,-6.32738553404383
"1404","17290999","H4c12","319160","H4 clustered histone 12",0.0380015268579967,8.77541150158542,0.226424515396125,0.824925423086295,0.947732250682619,-6.53440232820826
"1405","17291074","Vmn1r193","171259","vomeronasal 1 receptor 193",-0.32627638313514,2.80938443870996,-1.11524418255359,0.287960739031789,0.647652220969382,-5.93270179265964
"1406","17291104","Vmn1r212","171275","vomeronasal 1 receptor 212",-0.0775527334223336,1.31790208421743,-0.180850856011365,0.859695762376304,0.956627176170577,-6.5442709240374
"1407","17291131","Abt1","30946","activator of basal transcription 1",0.0968271183106069,7.23266762909264,0.381523867482017,0.709909396855917,0.90598377686756,-6.48452203023554
"1408","17291136","C230035I16Rik","320842","RIKEN cDNA C230035I16 gene",-0.540116684141626,6.6353983916314,-2.48237141870036,0.0299779224806191,0.248467581923882,-3.95109817641469
"1409","17291177","H2bc9","319182","H2B clustered histone 9",-0.505154241392729,2.10111411544501,-1.38813827945389,0.191921770208807,0.547878438927782,-5.61386043638889
"1410","17291190","H2bc7","319180","H2B clustered histone 7",0.0246760296359727,3.74312854867074,0.0783189901549901,0.938947515473059,0.98204893197092,-6.55842824214322
"1411","17291343","Gmnn","57441","geminin",0.133977240349099,3.64720431918111,0.724030666802186,0.483805013209666,0.798414968445138,-6.28835792116947
"1412","17291355","Acot13","66834","acyl-CoA thioesterase 13",0.194465886071498,9.45116030251685,0.975257450803164,0.349900395510206,0.701845585356498,-6.07476346038792
"1413","17291525","Sox4","20677","SRY (sex determining region Y)-box 4",0.0991932989933249,3.41875012890908,0.280608978484584,0.784094430499367,0.936963137817696,-6.51982544222443
"1414","17291559","E2f3","13557","E2F transcription factor 3",0.616878662972121,5.26440711712889,3.58983308977887,0.00408816507194518,0.0867434297992732,-2.02000549010649
"1415","17291674","Mylk4","238564","myosin light chain kinase family, member 4",2.71920507108962,5.19110949630772,1.55970476472293,0.146451817223307,0.490273295179573,-5.38850922825504
"1416","17291694","Serpinb1a","66222","serine (or cysteine) peptidase inhibitor, clade B, member 1a",0.665806649705661,2.94269786578775,2.38453856675693,0.0357078892969642,0.275602558264267,-4.11598029359438
"1417","17291736","Serpinb6c","97848","serine (or cysteine) peptidase inhibitor, clade B, member 6c",-0.0870688067336736,1.95985135019169,-0.512717423948782,0.618048056767023,0.864992683922351,-6.42304426642856
"1418","17291767","Tubb2a","22151","tubulin, beta 2A class IIA",-0.470597833937566,6.00869493514761,-1.50699372335473,0.159317615110514,0.510218597239216,-5.4595977144513
"1419","17291780","Tubb2b","73710","tubulin, beta 2B class IIB",-0.355189955838045,4.73522117663011,-1.7187304765679,0.112975702923684,0.438279767044418,-5.16494750179396
"1420","17291787","Slc22a23","73102","solute carrier family 22, member 23",0.403824451344001,7.18207466269568,1.51965626674253,0.156141078431769,0.504475743438189,-5.44266520106282
"1421","17291803","Pxdc1","66895","PX domain containing 1",0.420475881458719,7.07911385315884,1.33826914963847,0.207181029007297,0.564593242234941,-5.67595076410069
"1422","17291821","Eci3","69123","enoyl-Coenzyme A delta isomerase 3",-2.16774210003383,5.34871911099415,-9.13024222939248,1.52049211516875e-06,0.000739339291000805,5.66319758499429
"1423","17291854","Rpp40","208366","ribonuclease P 40 subunit",-0.0239503134548116,4.54092502029192,-0.0832653699749494,0.935101034264735,0.981434536722142,-6.55800192778104
"1424","17291881","F13a1","74145","coagulation factor XIII, A1 subunit",1.07189261230716,6.81624739192134,4.88519720111338,0.000449960006658109,0.0276370172510533,0.165034869521048
"1425","17291953","Bloc1s5","17828","biogenesis of lysosomal organelles complex-1, subunit 5, muted",0.0494424098339783,6.25570265739017,0.290649354322232,0.776598087723646,0.932719731214089,-6.51678674498585
"1426","17291964","Eef1e1","66143","eukaryotic translation elongation factor 1 epsilon 1",0.159108077528664,8.86837532269335,0.899476251673261,0.387213133109304,0.733129594142643,-6.14498797120862
"1427","17292058","Elovl2","54326","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 2",0.0651646862514221,3.51028058099141,0.321751670311468,0.753529488031765,0.926772439160824,-6.50670697754805
"1428","17292071","Nedd9","18003","neural precursor cell expressed, developmentally down-regulated gene 9",0.401193711850943,7.07412971861537,1.92953801942937,0.0792132846008539,0.388738028297715,-4.85003760533269
"1429","17292122","Ranbp9","56705","RAN binding protein 9",-0.154324191867998,9.15124607881179,-1.05968208761693,0.311470925955393,0.66694783594485,-5.99094897568829
"1430","17292157","Dtnbp1","94245","dystrobrevin binding protein 1",0.102706454646071,8.75664277889678,0.51908904448106,0.613739049521006,0.863764436554528,-6.41961808605992
"1431","17292174","Atxn1","20238","ataxin 1",-0.0292123215493643,7.91173743255697,-0.188845679366182,0.853571394855148,0.95642787784693,-6.5426983431128
"1432","17292190","Nup153","218210","nucleoporin 153",-0.0816497615156582,8.57282919520442,-0.469813532862766,0.647447353176464,0.87916562385595,-6.44506044789846
"1433","17292258","Nhlrc1","105193","NHL repeat containing 1",-0.0299948659867404,5.02205635237779,-0.10171575120098,0.920769376592334,0.976142680308188,-6.55618183618342
"1434","17292262","Tpmt","22017","thiopurine methyltransferase",0.265194646052438,6.69369988076258,1.56094751776745,0.146159685634149,0.489890563533306,-5.38681427063854
"1435","17292276","Dek","110052","DEK proto-oncogene (DNA binding)",0.243354275854684,5.68235626874987,1.7273340311572,0.111376200403255,0.436747398758731,-5.15248740233893
"1436","17292333","Ptpdc1","218232","protein tyrosine phosphatase domain containing 1",-0.220635014690607,4.78424343013574,-1.1113942866449,0.289544754594705,0.649555418323761,-5.93681472528885
"1437","17292390","Wnk2","75607","WNK lysine deficient protein kinase 2",0.827755755245017,3.74747290064523,1.81192215389359,0.0967016223287619,0.411607878541052,-5.02813756732176
"1438","17292426","Card19","68480","caspase recruitment domain family, member 19",0.09053576406576,7.80119437120003,0.575090010759009,0.576530745057814,0.845762240342404,-6.38778005190249
"1439","17292634","Nfil3","18030","nuclear factor, interleukin 3, regulated",-0.933480018956018,6.10590260587365,-2.69352176687985,0.02050349420809,0.203625507117341,-3.58955472579586
"1440","17292640","Ror2","26564","receptor tyrosine kinase-like orphan receptor 2",0.203412783828924,4.758422450904,0.832565514074607,0.422381134911975,0.75740440141714,-6.20290044002891
"1441","17292677","Drd1","13488","dopamine receptor D1",0.135520797391709,2.49491129737222,0.331291317089169,0.746502600224348,0.923875881330254,-6.50341388746218
"1442","17292689","Thoc3","73666","THO complex 3",0.0916560898941228,8.91581781549595,0.380057764455857,0.710967241921529,0.906419088689781,-6.48511022292253
"1443","17292722","Cltb","74325","clathrin, light polypeptide (Lcb)",0.172691193675027,8.53514254654488,0.846637140017537,0.414812597407045,0.752528037808919,-6.19104639705331
"1444","17292871","Dbn1","56320","drebrin 1",0.410474673631341,5.74906883121263,0.963572243945519,0.355479448127236,0.704559300211421,-6.08590602096102
"1445","17292915","Dok3","27261","docking protein 3",0.557071147323923,4.2242711204075,1.81303452668087,0.0965208935819744,0.411394750950198,-5.02648066456945
"1446","17293006","Cxcl14","57266","chemokine (C-X-C motif) ligand 14",-0.373166362612628,7.45238282957289,-1.24092393526898,0.239842519050646,0.597203562769274,-5.79236446745157
"1447","17293089","Ubqln1","56085","ubiquilin 1",0.0219981566744174,10.1948949918303,0.158284737062314,0.877032906992634,0.964653536720456,-6.54834469710797
"1448","17293163","Mir7-1","723902","microRNA 7-1",-0.0688412775816891,4.36193190277602,-0.189451166565586,0.853107969813111,0.95642787784693,-6.54257649071922
"1449","17293313","Gas1","14451","growth arrest specific 1",0.036793889753465,6.39553337055979,0.0785057271164033,0.938802272061987,0.98204893197092,-6.55841262134952
"1450","17293338","4930486L24Rik","214639","RIKEN cDNA 4930486L24 gene",-0.0814988419738669,3.51693470496869,-0.234338457358109,0.818924850323574,0.946401550568076,-6.53246550844099
"1451","17293348","Ctla2b","13025","cytotoxic T lymphocyte-associated protein 2 beta",-0.15841506914499,4.68938378200257,-0.544004976008876,0.597035246141902,0.854266959597351,-6.40583403922359
"1452","17293362","Ctla2a","13024","cytotoxic T lymphocyte-associated protein 2 alpha",0.0526170419642487,6.05084461996899,0.184950286927669,0.85655420021564,0.956627176170577,-6.54347301038212
"1453","17293495","Zfp935","71508","zinc finger protein 935",-0.0627332928257758,3.98167420399882,-0.159385786997599,0.876185350593421,0.964448504190268,-6.5481584482446
"1454","17293503","Zfp934","77117","zinc finger protein 934",-0.0955300547076721,1.81847701650491,-0.264324100274804,0.796301342656575,0.940074500833859,-6.52452998769017
"1455","17293547","Fbp2","14120","fructose bisphosphatase 2",-0.118184498725881,4.97719483785277,-0.319345974004907,0.755305223362281,0.927890186591563,-6.50752251857374
"1456","17293573","Fancc","14088","Fanconi anemia, complementation group C",-0.212250697982485,3.14376804584247,-0.614533496557578,0.551067110262701,0.835405712752107,-6.36351506147996
"1457","17293607","Ptch1","19206","patched 1",0.537685447589556,6.68375443140209,3.79484178418441,0.00284616604694738,0.0702101119590978,-1.66284240930049
"1458","17293650","Slc35d2","70484","solute carrier family 35, member D2",-0.260174789479069,4.80875166803092,-1.13268870491483,0.28086654594547,0.641794807097107,-5.9139238065752
"1459","17293675","Cdc14b","218294","CDC14 cell division cycle 14B",0.241083254629434,5.97123755856341,1.08736989316792,0.299580350600379,0.658069403738962,-5.96222297487611
"1460","17293695","Prxl2c","66129","peroxiredoxin like 2C",-0.130015838605772,9.17880050086818,-1.04917382748597,0.316075315558569,0.671297796432207,-6.00169333578481
